x-coordinate,y-coordinate,Similarity_score
http://polar.usc.edu/qm,http://polar.usc.edu/1at,0.8023648648648649
http://polar.usc.edu/qm,http://polar.usc.edu/dc,0.6168990976210008
http://polar.usc.edu/qm,http://polar.usc.edu/ho,0.7474308300395257
http://polar.usc.edu/qm,http://polar.usc.edu/4r,0.8440217391304348
http://polar.usc.edu/qm,http://polar.usc.edu/x1,0.7237631184407796
http://polar.usc.edu/qm,http://polar.usc.edu/1ay,0.46025682704811444
http://polar.usc.edu/qm,http://polar.usc.edu/1az,0.5892857142857143
http://polar.usc.edu/qm,http://polar.usc.edu/he,0.6043478260869565
http://polar.usc.edu/qm,http://polar.usc.edu/bc,0.8619271445358402
http://polar.usc.edu/qm,http://polar.usc.edu/x6,0.7642140468227425
http://polar.usc.edu/qm,http://polar.usc.edu/1aa,0.5346428571428572
http://polar.usc.edu/qm,http://polar.usc.edu/hz,0.7943595769682726
http://polar.usc.edu/qm,http://polar.usc.edu/-3,0.5691977954684629
http://polar.usc.edu/qm,http://polar.usc.edu/d0,0.8043478260869565
http://polar.usc.edu/qm,http://polar.usc.edu/dl,0.7642140468227425
http://polar.usc.edu/qm,http://polar.usc.edu/1aj,0.7451923076923077
http://polar.usc.edu/qm,http://polar.usc.edu/1de,0.7744565217391304
http://polar.usc.edu/qm,http://polar.usc.edu/hw,0.7474308300395257
http://polar.usc.edu/qm,http://polar.usc.edu/n2,0.7474308300395257
http://polar.usc.edu/qm,http://polar.usc.edu/16w,0.5892857142857143
http://polar.usc.edu/qm,http://polar.usc.edu/19s,0.5892857142857143
http://polar.usc.edu/qm,http://polar.usc.edu/16p,0.5298913043478262
http://polar.usc.edu/qm,http://polar.usc.edu/ty,0.6083074534161491
http://polar.usc.edu/qm,http://polar.usc.edu/-t,0.532754922986937
http://polar.usc.edu/qm,http://polar.usc.edu/16z,0.613031914893617
http://polar.usc.edu/qm,http://polar.usc.edu/wy,0.651643690349947
http://polar.usc.edu/qm,http://polar.usc.edu/ou,0.48361152241216854
http://polar.usc.edu/qm,http://polar.usc.edu/16m,0.7514367816091954
http://polar.usc.edu/qm,http://polar.usc.edu/nw,0.7738294314381271
http://polar.usc.edu/qm,http://polar.usc.edu/v0,0.7808460634547592
http://polar.usc.edu/qm,http://polar.usc.edu/12-,0.5892857142857143
http://polar.usc.edu/qm,http://polar.usc.edu/om,0.8260869565217391
http://polar.usc.edu/qm,http://polar.usc.edu/n-,0.8213866039952996
http://polar.usc.edu/qm,http://polar.usc.edu/du,0.7237631184407796
http://polar.usc.edu/qm,http://polar.usc.edu/11x,0.7451923076923077
http://polar.usc.edu/qm,http://polar.usc.edu/ma,0.7237631184407796
http://polar.usc.edu/qm,http://polar.usc.edu/1c3,0.7853260869565217
http://polar.usc.edu/qm,http://polar.usc.edu/es,0.6083074534161491
http://polar.usc.edu/qm,http://polar.usc.edu/gp,0.6083074534161491
http://polar.usc.edu/qm,http://polar.usc.edu/gq,0.6083074534161491
http://polar.usc.edu/qm,http://polar.usc.edu/f1,0.7830523513753327
http://polar.usc.edu/qm,http://polar.usc.edu/19j,0.6480263157894737
http://polar.usc.edu/qm,http://polar.usc.edu/gv,0.5608162176580421
http://polar.usc.edu/qm,http://polar.usc.edu/gh,0.8754406580493537
http://polar.usc.edu/qm,http://polar.usc.edu/d2,0.8484136310223267
http://polar.usc.edu/qm,http://polar.usc.edu/a-,0.6083074534161491
http://polar.usc.edu/qm,http://polar.usc.edu/gl,0.5646298472385429
http://polar.usc.edu/qm,http://polar.usc.edu/y3,0.6426919518963923
http://polar.usc.edu/qm,http://polar.usc.edu/f-,0.6083074534161491
http://polar.usc.edu/qm,http://polar.usc.edu/1ge,0.5330056179775281
http://polar.usc.edu/qm,http://polar.usc.edu/dq,0.47769820971867005
http://polar.usc.edu/qm,http://polar.usc.edu/dx,0.7237631184407796
http://polar.usc.edu/qm,http://polar.usc.edu/e7,0.7673325499412456
http://polar.usc.edu/qm,http://polar.usc.edu/eu,0.7934782608695652
http://polar.usc.edu/qm,http://polar.usc.edu/nq,0.6083074534161491
http://polar.usc.edu/qm,http://polar.usc.edu/161,0.6077127659574468
http://polar.usc.edu/qm,http://polar.usc.edu/nt,0.6168990976210008
http://polar.usc.edu/qm,http://polar.usc.edu/o8,0.8619271445358402
http://polar.usc.edu/qm,http://polar.usc.edu/o9,0.6083074534161491
http://polar.usc.edu/qm,http://polar.usc.edu/e5,0.5589313776846516
http://polar.usc.edu/qm,http://polar.usc.edu/168,0.5015138408304498
http://polar.usc.edu/qm,http://polar.usc.edu/nc,0.574764982373678
http://polar.usc.edu/qm,http://polar.usc.edu/nb,0.7474308300395257
http://polar.usc.edu/qm,http://polar.usc.edu/vx,0.6267345050878816
http://polar.usc.edu/qm,http://polar.usc.edu/17g,0.6188186813186813
http://polar.usc.edu/qm,http://polar.usc.edu/zi,0.4859844774319946
http://polar.usc.edu/qm,http://polar.usc.edu/nj,0.8619271445358402
http://polar.usc.edu/qm,http://polar.usc.edu/17h,0.5095524017467249
http://polar.usc.edu/qm,http://polar.usc.edu/no,0.5571710897797855
http://polar.usc.edu/qm,http://polar.usc.edu/w5,0.6565217391304348
http://polar.usc.edu/qm,http://polar.usc.edu/17l,0.7853260869565217
http://polar.usc.edu/qm,http://polar.usc.edu/g8,0.6266248319139399
http://polar.usc.edu/qm,http://polar.usc.edu/g9,0.7934782608695652
http://polar.usc.edu/qm,http://polar.usc.edu/fy,0.6317794710891976
http://polar.usc.edu/qm,http://polar.usc.edu/1cr,0.7853260869565217
http://polar.usc.edu/qm,http://polar.usc.edu/1cq,0.5536971830985915
http://polar.usc.edu/qm,http://polar.usc.edu/19d,0.825
http://polar.usc.edu/qm,http://polar.usc.edu/1dd,0.8429054054054054
http://polar.usc.edu/qm,http://polar.usc.edu/g4,0.6
http://polar.usc.edu/qm,http://polar.usc.edu/yi,0.8213866039952996
http://polar.usc.edu/qm,http://polar.usc.edu/yv,0.7237631184407796
http://polar.usc.edu/qm,http://polar.usc.edu/fj,0.6214701927386822
http://polar.usc.edu/qm,http://polar.usc.edu/yt,0.7237631184407796
http://polar.usc.edu/qm,http://polar.usc.edu/zh,0.5248811141304348
http://polar.usc.edu/qm,http://polar.usc.edu/zy,0.7738294314381271
http://polar.usc.edu/qm,http://polar.usc.edu/1co,0.5368975903614458
http://polar.usc.edu/qm,http://polar.usc.edu/1b2,0.7742346938775511
http://polar.usc.edu/qm,http://polar.usc.edu/ff,0.6215217391304347
http://polar.usc.edu/qm,http://polar.usc.edu/yy,0.5608162176580421
http://polar.usc.edu/qm,http://polar.usc.edu/6j,0.8440217391304348
http://polar.usc.edu/qm,http://polar.usc.edu/mx,0.47850666375355033
http://polar.usc.edu/qm,http://polar.usc.edu/9m,0.6300465838509317
http://polar.usc.edu/qm,http://polar.usc.edu/tm,0.8566392479435958
http://polar.usc.edu/qm,http://polar.usc.edu/6l,0.7642140468227425
http://polar.usc.edu/qm,http://polar.usc.edu/l5,0.6878650227125244
http://polar.usc.edu/qm,http://polar.usc.edu/ms,0.7642140468227425
http://polar.usc.edu/qm,http://polar.usc.edu/l7,0.6083074534161491
http://polar.usc.edu/qm,http://polar.usc.edu/yo,0.6320536540240518
http://polar.usc.edu/qm,http://polar.usc.edu/mv,0.6083074534161491
http://polar.usc.edu/qm,http://polar.usc.edu/10n,0.4664735099337749
http://polar.usc.edu/qm,http://polar.usc.edu/mj,0.8043478260869565
http://polar.usc.edu/qm,http://polar.usc.edu/c-,0.5060844213461783
http://polar.usc.edu/qm,http://polar.usc.edu/18u,0.7451923076923077
http://polar.usc.edu/qm,http://polar.usc.edu/rx,0.7673325499412456
http://polar.usc.edu/qm,http://polar.usc.edu/18r,0.7744565217391304
http://polar.usc.edu/qm,http://polar.usc.edu/6p,0.5337944664031621
http://polar.usc.edu/qm,http://polar.usc.edu/177,0.5892857142857143
http://polar.usc.edu/qm,http://polar.usc.edu/tt,0.5895862552594671
http://polar.usc.edu/qm,http://polar.usc.edu/100,0.5705645161290323
http://polar.usc.edu/qm,http://polar.usc.edu/18x,0.6077127659574468
http://polar.usc.edu/qm,http://polar.usc.edu/an,0.6083074534161491
http://polar.usc.edu/qm,http://polar.usc.edu/ed,0.8619271445358402
http://polar.usc.edu/qm,http://polar.usc.edu/1fc,0.4888595166163142
http://polar.usc.edu/qm,http://polar.usc.edu/81,0.840242669362993
http://polar.usc.edu/qm,http://polar.usc.edu/1df,0.5892857142857143
http://polar.usc.edu/qm,http://polar.usc.edu/18q,0.5020756457564576
http://polar.usc.edu/qm,http://polar.usc.edu/193,0.7618243243243243
http://polar.usc.edu/qm,http://polar.usc.edu/9j,0.6433349259436216
http://polar.usc.edu/qm,http://polar.usc.edu/11-,0.471568136272545
http://polar.usc.edu/qm,http://polar.usc.edu/9h,0.7237631184407796
http://polar.usc.edu/qm,http://polar.usc.edu/1f5,0.5536971830985915
http://polar.usc.edu/qm,http://polar.usc.edu/d4,0.4807804992382515
http://polar.usc.edu/qm,http://polar.usc.edu/ep,0.48123104145601614
http://polar.usc.edu/qm,http://polar.usc.edu/zw,0.7642140468227425
http://polar.usc.edu/qm,http://polar.usc.edu/8-,0.6083074534161491
http://polar.usc.edu/qm,http://polar.usc.edu/10v,0.809593023255814
http://polar.usc.edu/qm,http://polar.usc.edu/10t,0.7284090909090909
http://polar.usc.edu/qm,http://polar.usc.edu/1e4,0.4729077253218884
http://polar.usc.edu/qm,http://polar.usc.edu/ta,0.7538190364277321
http://polar.usc.edu/qm,http://polar.usc.edu/ex,0.7642140468227425
http://polar.usc.edu/qm,http://polar.usc.edu/1dt,0.5257352941176471
http://polar.usc.edu/qm,http://polar.usc.edu/1e0,0.6953125
http://polar.usc.edu/qm,http://polar.usc.edu/1e2,0.5170454545454546
http://polar.usc.edu/qm,http://polar.usc.edu/18d,0.6400316455696202
http://polar.usc.edu/qm,http://polar.usc.edu/yf,0.8152173913043479
http://polar.usc.edu/qm,http://polar.usc.edu/jh,0.546409379579873
http://polar.usc.edu/qm,http://polar.usc.edu/11u,0.8023648648648649
http://polar.usc.edu/qm,http://polar.usc.edu/m2,0.7237631184407796
http://polar.usc.edu/qm,http://polar.usc.edu/1dq,0.7744565217391304
http://polar.usc.edu/qm,http://polar.usc.edu/m1,0.8213866039952996
http://polar.usc.edu/qm,http://polar.usc.edu/m7,0.8286147623862488
http://polar.usc.edu/qm,http://polar.usc.edu/m4,0.4801066447908121
http://polar.usc.edu/qm,http://polar.usc.edu/m5,0.7065217391304348
http://polar.usc.edu/qm,http://polar.usc.edu/ll,0.7934782608695652
http://polar.usc.edu/qm,http://polar.usc.edu/uq,0.6115217391304348
http://polar.usc.edu/qm,http://polar.usc.edu/xr,0.6267345050878816
http://polar.usc.edu/qm,http://polar.usc.edu/5h,0.49174678805411387
http://polar.usc.edu/qm,http://polar.usc.edu/13c,0.5273876404494382
http://polar.usc.edu/qm,http://polar.usc.edu/t5,0.4834862999933007
http://polar.usc.edu/qm,http://polar.usc.edu/dg,0.7728482697426797
http://polar.usc.edu/qm,http://polar.usc.edu/1e7,0.6179123711340206
http://polar.usc.edu/qm,http://polar.usc.edu/1ei,0.5892857142857143
http://polar.usc.edu/qm,http://polar.usc.edu/t3,0.6083074534161491
http://polar.usc.edu/qm,http://polar.usc.edu/t2,0.7642140468227425
http://polar.usc.edu/qm,http://polar.usc.edu/1ed,0.5665322580645161
http://polar.usc.edu/qm,http://polar.usc.edu/19q,0.6077127659574468
http://polar.usc.edu/qm,http://polar.usc.edu/181,0.48750000000000004
http://polar.usc.edu/qm,http://polar.usc.edu/9-,0.5648019939075049
http://polar.usc.edu/qm,http://polar.usc.edu/8t,0.8213866039952996
http://polar.usc.edu/qm,http://polar.usc.edu/dk,0.5431554024967714
http://polar.usc.edu/qm,http://polar.usc.edu/e2,0.7932564330079859
http://polar.usc.edu/qm,http://polar.usc.edu/1gj,0.7284090909090909
http://polar.usc.edu/qm,http://polar.usc.edu/11r,0.5665322580645161
http://polar.usc.edu/qm,http://polar.usc.edu/8j,0.4837532066039597
http://polar.usc.edu/qm,http://polar.usc.edu/11t,0.8429054054054054
http://polar.usc.edu/qm,http://polar.usc.edu/106,0.7853260869565217
http://polar.usc.edu/qm,http://polar.usc.edu/11w,0.49642857142857144
http://polar.usc.edu/qm,http://polar.usc.edu/t-,0.5276679841897233
http://polar.usc.edu/qm,http://polar.usc.edu/12m,0.6101190476190477
http://polar.usc.edu/qm,http://polar.usc.edu/qu,0.8387259858442871
http://polar.usc.edu/qm,http://polar.usc.edu/13k,0.46984750462107217
http://polar.usc.edu/qm,http://polar.usc.edu/1d3,0.809593023255814
http://polar.usc.edu/qm,http://polar.usc.edu/19e,0.49906716417910446
http://polar.usc.edu/qm,http://polar.usc.edu/7s,0.8619271445358402
http://polar.usc.edu/qm,http://polar.usc.edu/19g,0.5380917159763314
http://polar.usc.edu/qm,http://polar.usc.edu/18l,0.5255829015544041
http://polar.usc.edu/qm,http://polar.usc.edu/sr,0.7538190364277321
http://polar.usc.edu/qm,http://polar.usc.edu/sc,0.5571134551067661
http://polar.usc.edu/qm,http://polar.usc.edu/12p,0.8564189189189189
http://polar.usc.edu/qm,http://polar.usc.edu/1gd,0.5892857142857143
http://polar.usc.edu/qm,http://polar.usc.edu/12v,0.7744565217391304
http://polar.usc.edu/qm,http://polar.usc.edu/12i,0.7047413793103449
http://polar.usc.edu/qm,http://polar.usc.edu/r5,0.6083074534161491
http://polar.usc.edu/qm,http://polar.usc.edu/12j,0.45267779705117084
http://polar.usc.edu/qm,http://polar.usc.edu/r3,0.7237631184407796
http://polar.usc.edu/qm,http://polar.usc.edu/sq,0.546409379579873
http://polar.usc.edu/qm,http://polar.usc.edu/r1,0.5065217391304347
http://polar.usc.edu/qm,http://polar.usc.edu/5b,0.8619271445358402
http://polar.usc.edu/qm,http://polar.usc.edu/12a,0.8293918918918919
http://polar.usc.edu/qm,http://polar.usc.edu/sy,0.6083074534161491
http://polar.usc.edu/qm,http://polar.usc.edu/1fo,0.5766304347826087
http://polar.usc.edu/qm,http://polar.usc.edu/b7,0.45963229725343513
http://polar.usc.edu/qm,http://polar.usc.edu/13v,0.5523648648648649
http://polar.usc.edu/qm,http://polar.usc.edu/u0,0.5407054125998225
http://polar.usc.edu/qm,http://polar.usc.edu/b4,0.6383399209486166
http://polar.usc.edu/qm,http://polar.usc.edu/kh,0.5315217391304348
http://polar.usc.edu/qm,http://polar.usc.edu/u7,0.48807049630060684
http://polar.usc.edu/qm,http://polar.usc.edu/cr,0.7728482697426797
http://polar.usc.edu/qm,http://polar.usc.edu/1cg,0.7451923076923077
http://polar.usc.edu/qm,http://polar.usc.edu/14p,0.6589285714285714
http://polar.usc.edu/qm,http://polar.usc.edu/ol,0.7237631184407796
http://polar.usc.edu/qm,http://polar.usc.edu/kf,0.6083074534161491
http://polar.usc.edu/qm,http://polar.usc.edu/i1,0.5571134551067661
http://polar.usc.edu/qm,http://polar.usc.edu/zs,0.5646298472385429
http://polar.usc.edu/qm,http://polar.usc.edu/fi,0.6083074534161491
http://polar.usc.edu/qm,http://polar.usc.edu/kc,0.7934782608695652
http://polar.usc.edu/qm,http://polar.usc.edu/cd,0.8286147623862488
http://polar.usc.edu/qm,http://polar.usc.edu/147,0.8158783783783784
http://polar.usc.edu/qm,http://polar.usc.edu/1f6,0.5892857142857143
http://polar.usc.edu/qm,http://polar.usc.edu/kx,0.6083074534161491
http://polar.usc.edu/qm,http://polar.usc.edu/j9,0.5993788819875776
http://polar.usc.edu/qm,http://polar.usc.edu/cc,0.5018617895082685
http://polar.usc.edu/qm,http://polar.usc.edu/zf,0.6378404204491162
http://polar.usc.edu/qm,http://polar.usc.edu/b-,0.5921149594694178
http://polar.usc.edu/qm,http://polar.usc.edu/1g9,0.6463607594936709
http://polar.usc.edu/qm,http://polar.usc.edu/j3,0.5762400489895897
http://polar.usc.edu/qm,http://polar.usc.edu/1fz,0.5892857142857143
http://polar.usc.edu/qm,http://polar.usc.edu/tz,0.6083074534161491
http://polar.usc.edu/qm,http://polar.usc.edu/l4,0.659053384700055
http://polar.usc.edu/qm,http://polar.usc.edu/120,0.6837686567164178
http://polar.usc.edu/qm,http://polar.usc.edu/125,0.5002306273062731
http://polar.usc.edu/qm,http://polar.usc.edu/rw,0.7474308300395257
http://polar.usc.edu/qm,http://polar.usc.edu/em,0.6871216290588883
http://polar.usc.edu/qm,http://polar.usc.edu/rs,0.8619271445358402
http://polar.usc.edu/qm,http://polar.usc.edu/s1,0.6215217391304347
http://polar.usc.edu/qm,http://polar.usc.edu/rq,0.8169868554095046
http://polar.usc.edu/qm,http://polar.usc.edu/z5,0.6083074534161491
http://polar.usc.edu/qm,http://polar.usc.edu/cp,0.7830523513753327
http://polar.usc.edu/qm,http://polar.usc.edu/-u,0.6165217391304347
http://polar.usc.edu/qm,http://polar.usc.edu/s8,0.5208074534161491
http://polar.usc.edu/qm,http://polar.usc.edu/1en,0.46604812398042417
http://polar.usc.edu/qm,http://polar.usc.edu/cq,0.5237154150197628
http://polar.usc.edu/qm,http://polar.usc.edu/1h0,0.7079918032786885
http://polar.usc.edu/qm,http://polar.usc.edu/us,0.6168990976210008
http://polar.usc.edu/qm,http://polar.usc.edu/bt,0.49524611270674457
http://polar.usc.edu/qm,http://polar.usc.edu/18c,0.613031914893617
http://polar.usc.edu/qm,http://polar.usc.edu/c1,0.6320536540240518
http://polar.usc.edu/qm,http://polar.usc.edu/z9,0.48574251835121396
http://polar.usc.edu/qm,http://polar.usc.edu/uu,0.8619271445358402
http://polar.usc.edu/qm,http://polar.usc.edu/13n,0.7853260869565217
http://polar.usc.edu/qm,http://polar.usc.edu/ux,0.8043478260869565
http://polar.usc.edu/qm,http://polar.usc.edu/zx,0.8889541715628673
http://polar.usc.edu/qm,http://polar.usc.edu/54,0.5648019939075049
http://polar.usc.edu/qm,http://polar.usc.edu/z1,0.8260869565217391
http://polar.usc.edu/qm,http://polar.usc.edu/13i,0.5892857142857143
http://polar.usc.edu/qm,http://polar.usc.edu/ub,0.6083074534161491
http://polar.usc.edu/qm,http://polar.usc.edu/bf,0.6083074534161491
http://polar.usc.edu/qm,http://polar.usc.edu/pr,0.5309898242368177
http://polar.usc.edu/qm,http://polar.usc.edu/13r,0.809593023255814
http://polar.usc.edu/qm,http://polar.usc.edu/13s,0.5122663551401869
http://polar.usc.edu/qm,http://polar.usc.edu/13p,0.764030612244898
http://polar.usc.edu/qm,http://polar.usc.edu/f2,0.6083074534161491
http://polar.usc.edu/qm,http://polar.usc.edu/uk,0.6267345050878816
http://polar.usc.edu/qm,http://polar.usc.edu/6i,0.7065217391304348
http://polar.usc.edu/qm,http://polar.usc.edu/gn,0.6083074534161491
http://polar.usc.edu/qm,http://polar.usc.edu/pd,0.7728482697426797
http://polar.usc.edu/158,http://polar.usc.edu/15t,0.6532738095238095
http://polar.usc.edu/158,http://polar.usc.edu/1fi,0.5699404761904762
http://polar.usc.edu/158,http://polar.usc.edu/84,0.6607142857142857
http://polar.usc.edu/158,http://polar.usc.edu/qb,0.9375
http://polar.usc.edu/158,http://polar.usc.edu/-7,0.7008928571428572
http://polar.usc.edu/158,http://polar.usc.edu/14q,0.6324404761904762
http://polar.usc.edu/158,http://polar.usc.edu/iy,0.6116071428571428
http://polar.usc.edu/158,http://polar.usc.edu/15-,0.5115710736660186
http://polar.usc.edu/158,http://polar.usc.edu/p3,0.7276785714285714
http://polar.usc.edu/158,http://polar.usc.edu/iu,0.9375
http://polar.usc.edu/158,http://polar.usc.edu/p5,0.7028985507246377
http://polar.usc.edu/158,http://polar.usc.edu/p4,0.6607142857142857
http://polar.usc.edu/158,http://polar.usc.edu/uo,0.6383928571428572
http://polar.usc.edu/158,http://polar.usc.edu/14d,0.5922619047619048
http://polar.usc.edu/158,http://polar.usc.edu/zd,0.531892523364486
http://polar.usc.edu/158,http://polar.usc.edu/1h5,0.5016025641025641
http://polar.usc.edu/158,http://polar.usc.edu/ii,0.6116071428571428
http://polar.usc.edu/158,http://polar.usc.edu/1a0,0.6815476190476191
http://polar.usc.edu/158,http://polar.usc.edu/5s,0.8051075268817205
http://polar.usc.edu/158,http://polar.usc.edu/1a2,0.6369047619047619
http://polar.usc.edu/158,http://polar.usc.edu/5q,0.6547619047619048
http://polar.usc.edu/158,http://polar.usc.edu/az,0.5714285714285714
http://polar.usc.edu/158,http://polar.usc.edu/1a6,0.6324404761904762
http://polar.usc.edu/158,http://polar.usc.edu/ay,0.7098214285714286
http://polar.usc.edu/158,http://polar.usc.edu/xq,0.8125
http://polar.usc.edu/158,http://polar.usc.edu/5y,0.9583333333333334
http://polar.usc.edu/158,http://polar.usc.edu/xt,0.5714285714285714
http://polar.usc.edu/158,http://polar.usc.edu/aq,0.9375
http://polar.usc.edu/158,http://polar.usc.edu/h9,0.7857142857142857
http://polar.usc.edu/158,http://polar.usc.edu/6c,0.5892857142857143
http://polar.usc.edu/158,http://polar.usc.edu/y5,0.5922619047619048
http://polar.usc.edu/158,http://polar.usc.edu/xo,0.9375
http://polar.usc.edu/158,http://polar.usc.edu/5e,0.7708333333333334
http://polar.usc.edu/158,http://polar.usc.edu/h3,0.9375
http://polar.usc.edu/158,http://polar.usc.edu/5i,0.8137052341597797
http://polar.usc.edu/158,http://polar.usc.edu/i7,0.9375
http://polar.usc.edu/158,http://polar.usc.edu/15y,0.6577380952380952
http://polar.usc.edu/158,http://polar.usc.edu/148,0.6086309523809523
